[DEBUG] 2020-05-12 13:09:04.623 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-05-12 13:09:04.626 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-05-12 13:09:04.628 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-05-12 13:09:04.679 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-05-12 13:09:04.682 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-05-12 13:09:04.768 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-05-12 13:09:04.769 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-05-12 13:09:04.773 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-05-12 13:09:04.934 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-05-12 13:09:04.942 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-05-12 13:09:04.943 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-05-12 13:09:06.084 [main] TwoPhaseLoad - Processing attribute `user` : value = 2
[DEBUG] 2020-05-12 13:09:06.084 [main] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.084 [main] SQL - select user0_.id as id1_3_0_, user0_.email as email2_3_0_, user0_.first_name as first_na3_3_0_, user0_.last_name as last_nam4_3_0_, user0_.user_name as user_nam5_3_0_, user0_.user_password as user_pas6_3_0_, userroles1_.user_id as user_id4_5_1_, userroles1_.id as id1_5_1_, userroles1_.id as id1_5_2_, userroles1_.role_name as role_nam2_5_2_, userroles1_.user_id as user_id4_5_2_, userroles1_.user_name as user_nam3_5_2_ from user user0_ left outer join user_roles userroles1_ on user0_.id=userroles1_.user_id where user0_.id=?
[DEBUG] 2020-05-12 13:09:06.086 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-05-12 13:09:06.086 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-05-12 13:09:06.087 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.User.userRoles#2]
[DEBUG] 2020-05-12 13:09:06.087 [main] TwoPhaseLoad - Resolving attributes for [com.euchreleague.entity.User#2]
[DEBUG] 2020-05-12 13:09:06.087 [main] TwoPhaseLoad - Processing attribute `email` : value = seklof@gmail.com
[DEBUG] 2020-05-12 13:09:06.087 [main] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.087 [main] TwoPhaseLoad - Processing attribute `firstName` : value = Sandy
[DEBUG] 2020-05-12 13:09:06.087 [main] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.087 [main] TwoPhaseLoad - Processing attribute `lastName` : value = Eklof
[DEBUG] 2020-05-12 13:09:06.087 [main] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.087 [main] TwoPhaseLoad - Processing attribute `leagues` : value = NOT NULL COLLECTION
[DEBUG] 2020-05-12 13:09:06.087 [main] TwoPhaseLoad - Attribute (`leagues`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.088 [main] TwoPhaseLoad - Processing attribute `userName` : value = seklof
[DEBUG] 2020-05-12 13:09:06.088 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.088 [main] TwoPhaseLoad - Processing attribute `userPassword` : value = secret
[DEBUG] 2020-05-12 13:09:06.088 [main] TwoPhaseLoad - Attribute (`userPassword`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.088 [main] TwoPhaseLoad - Processing attribute `userRoles` : value = NOT NULL COLLECTION
[DEBUG] 2020-05-12 13:09:06.088 [main] TwoPhaseLoad - Attribute (`userRoles`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.088 [main] TwoPhaseLoad - Done materializing entity [com.euchreleague.entity.User#2]
[DEBUG] 2020-05-12 13:09:06.088 [main] CollectionLoadContext - 1 collections were found in result set for role: com.euchreleague.entity.User.userRoles
[DEBUG] 2020-05-12 13:09:06.088 [main] CollectionLoadContext - Collection fully initialized: [com.euchreleague.entity.User.userRoles#2]
[DEBUG] 2020-05-12 13:09:06.088 [main] CollectionLoadContext - 1 collections initialized for role: com.euchreleague.entity.User.userRoles
[DEBUG] 2020-05-12 13:09:06.088 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-05-12 13:09:06.088 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : com.euchreleague.entity.User#2
[DEBUG] 2020-05-12 13:09:06.088 [main] TwoPhaseLoad - Processing attribute `userName` : value = seklof
[DEBUG] 2020-05-12 13:09:06.088 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.088 [main] TwoPhaseLoad - Done materializing entity [com.euchreleague.entity.UserRoles#2]
[DEBUG] 2020-05-12 13:09:06.088 [main] TwoPhaseLoad - Resolving attributes for [com.euchreleague.entity.UserRoles#3]
[DEBUG] 2020-05-12 13:09:06.088 [main] TwoPhaseLoad - Processing attribute `roleName` : value = admin
[DEBUG] 2020-05-12 13:09:06.088 [main] TwoPhaseLoad - Attribute (`roleName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.088 [main] TwoPhaseLoad - Processing attribute `user` : value = 3
[DEBUG] 2020-05-12 13:09:06.088 [main] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.088 [main] SQL - select user0_.id as id1_3_0_, user0_.email as email2_3_0_, user0_.first_name as first_na3_3_0_, user0_.last_name as last_nam4_3_0_, user0_.user_name as user_nam5_3_0_, user0_.user_password as user_pas6_3_0_, userroles1_.user_id as user_id4_5_1_, userroles1_.id as id1_5_1_, userroles1_.id as id1_5_2_, userroles1_.role_name as role_nam2_5_2_, userroles1_.user_id as user_id4_5_2_, userroles1_.user_name as user_nam3_5_2_ from user user0_ left outer join user_roles userroles1_ on user0_.id=userroles1_.user_id where user0_.id=?
[DEBUG] 2020-05-12 13:09:06.089 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-05-12 13:09:06.090 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-05-12 13:09:06.090 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.User.userRoles#3]
[DEBUG] 2020-05-12 13:09:06.090 [main] TwoPhaseLoad - Resolving attributes for [com.euchreleague.entity.User#3]
[DEBUG] 2020-05-12 13:09:06.090 [main] TwoPhaseLoad - Processing attribute `email` : value = rgourlie@gmail.com
[DEBUG] 2020-05-12 13:09:06.090 [main] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.090 [main] TwoPhaseLoad - Processing attribute `firstName` : value = Roger
[DEBUG] 2020-05-12 13:09:06.090 [main] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.090 [main] TwoPhaseLoad - Processing attribute `lastName` : value = Gourlie
[DEBUG] 2020-05-12 13:09:06.090 [main] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.090 [main] TwoPhaseLoad - Processing attribute `leagues` : value = NOT NULL COLLECTION
[DEBUG] 2020-05-12 13:09:06.090 [main] TwoPhaseLoad - Attribute (`leagues`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.090 [main] TwoPhaseLoad - Processing attribute `userName` : value = rgourlie
[DEBUG] 2020-05-12 13:09:06.090 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.090 [main] TwoPhaseLoad - Processing attribute `userPassword` : value = secret
[DEBUG] 2020-05-12 13:09:06.090 [main] TwoPhaseLoad - Attribute (`userPassword`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.090 [main] TwoPhaseLoad - Processing attribute `userRoles` : value = NOT NULL COLLECTION
[DEBUG] 2020-05-12 13:09:06.090 [main] TwoPhaseLoad - Attribute (`userRoles`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.090 [main] TwoPhaseLoad - Done materializing entity [com.euchreleague.entity.User#3]
[DEBUG] 2020-05-12 13:09:06.090 [main] CollectionLoadContext - 1 collections were found in result set for role: com.euchreleague.entity.User.userRoles
[DEBUG] 2020-05-12 13:09:06.090 [main] CollectionLoadContext - Collection fully initialized: [com.euchreleague.entity.User.userRoles#3]
[DEBUG] 2020-05-12 13:09:06.090 [main] CollectionLoadContext - 1 collections initialized for role: com.euchreleague.entity.User.userRoles
[DEBUG] 2020-05-12 13:09:06.090 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-05-12 13:09:06.090 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : com.euchreleague.entity.User#3
[DEBUG] 2020-05-12 13:09:06.090 [main] TwoPhaseLoad - Processing attribute `userName` : value = rgourlie
[DEBUG] 2020-05-12 13:09:06.090 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.090 [main] TwoPhaseLoad - Done materializing entity [com.euchreleague.entity.UserRoles#3]
[DEBUG] 2020-05-12 13:09:06.090 [main] TwoPhaseLoad - Resolving attributes for [com.euchreleague.entity.UserRoles#4]
[DEBUG] 2020-05-12 13:09:06.090 [main] TwoPhaseLoad - Processing attribute `roleName` : value = player
[DEBUG] 2020-05-12 13:09:06.090 [main] TwoPhaseLoad - Attribute (`roleName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.090 [main] TwoPhaseLoad - Processing attribute `user` : value = 4
[DEBUG] 2020-05-12 13:09:06.090 [main] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.090 [main] SQL - select user0_.id as id1_3_0_, user0_.email as email2_3_0_, user0_.first_name as first_na3_3_0_, user0_.last_name as last_nam4_3_0_, user0_.user_name as user_nam5_3_0_, user0_.user_password as user_pas6_3_0_, userroles1_.user_id as user_id4_5_1_, userroles1_.id as id1_5_1_, userroles1_.id as id1_5_2_, userroles1_.role_name as role_nam2_5_2_, userroles1_.user_id as user_id4_5_2_, userroles1_.user_name as user_nam3_5_2_ from user user0_ left outer join user_roles userroles1_ on user0_.id=userroles1_.user_id where user0_.id=?
[DEBUG] 2020-05-12 13:09:06.091 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-05-12 13:09:06.091 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-05-12 13:09:06.091 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.User.userRoles#4]
[DEBUG] 2020-05-12 13:09:06.091 [main] TwoPhaseLoad - Resolving attributes for [com.euchreleague.entity.User#4]
[DEBUG] 2020-05-12 13:09:06.091 [main] TwoPhaseLoad - Processing attribute `email` : value = sschmitt@gmail.com
[DEBUG] 2020-05-12 13:09:06.091 [main] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.091 [main] TwoPhaseLoad - Processing attribute `firstName` : value = Sarah
[DEBUG] 2020-05-12 13:09:06.091 [main] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.091 [main] TwoPhaseLoad - Processing attribute `lastName` : value = Schmitt
[DEBUG] 2020-05-12 13:09:06.091 [main] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.091 [main] TwoPhaseLoad - Processing attribute `leagues` : value = NOT NULL COLLECTION
[DEBUG] 2020-05-12 13:09:06.091 [main] TwoPhaseLoad - Attribute (`leagues`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.091 [main] TwoPhaseLoad - Processing attribute `userName` : value = ss
[DEBUG] 2020-05-12 13:09:06.091 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.091 [main] TwoPhaseLoad - Processing attribute `userPassword` : value = secret
[DEBUG] 2020-05-12 13:09:06.091 [main] TwoPhaseLoad - Attribute (`userPassword`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.091 [main] TwoPhaseLoad - Processing attribute `userRoles` : value = NOT NULL COLLECTION
[DEBUG] 2020-05-12 13:09:06.091 [main] TwoPhaseLoad - Attribute (`userRoles`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.091 [main] TwoPhaseLoad - Done materializing entity [com.euchreleague.entity.User#4]
[DEBUG] 2020-05-12 13:09:06.091 [main] CollectionLoadContext - 1 collections were found in result set for role: com.euchreleague.entity.User.userRoles
[DEBUG] 2020-05-12 13:09:06.092 [main] CollectionLoadContext - Collection fully initialized: [com.euchreleague.entity.User.userRoles#4]
[DEBUG] 2020-05-12 13:09:06.092 [main] CollectionLoadContext - 1 collections initialized for role: com.euchreleague.entity.User.userRoles
[DEBUG] 2020-05-12 13:09:06.092 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-05-12 13:09:06.092 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : com.euchreleague.entity.User#4
[DEBUG] 2020-05-12 13:09:06.092 [main] TwoPhaseLoad - Processing attribute `userName` : value = ss
[DEBUG] 2020-05-12 13:09:06.092 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.092 [main] TwoPhaseLoad - Done materializing entity [com.euchreleague.entity.UserRoles#4]
[DEBUG] 2020-05-12 13:09:06.092 [main] TwoPhaseLoad - Resolving attributes for [com.euchreleague.entity.UserRoles#5]
[DEBUG] 2020-05-12 13:09:06.092 [main] TwoPhaseLoad - Processing attribute `roleName` : value = player
[DEBUG] 2020-05-12 13:09:06.092 [main] TwoPhaseLoad - Attribute (`roleName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.092 [main] TwoPhaseLoad - Processing attribute `user` : value = 5
[DEBUG] 2020-05-12 13:09:06.092 [main] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.092 [main] SQL - select user0_.id as id1_3_0_, user0_.email as email2_3_0_, user0_.first_name as first_na3_3_0_, user0_.last_name as last_nam4_3_0_, user0_.user_name as user_nam5_3_0_, user0_.user_password as user_pas6_3_0_, userroles1_.user_id as user_id4_5_1_, userroles1_.id as id1_5_1_, userroles1_.id as id1_5_2_, userroles1_.role_name as role_nam2_5_2_, userroles1_.user_id as user_id4_5_2_, userroles1_.user_name as user_nam3_5_2_ from user user0_ left outer join user_roles userroles1_ on user0_.id=userroles1_.user_id where user0_.id=?
[DEBUG] 2020-05-12 13:09:06.092 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-05-12 13:09:06.093 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-05-12 13:09:06.093 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.User.userRoles#5]
[DEBUG] 2020-05-12 13:09:06.093 [main] TwoPhaseLoad - Resolving attributes for [com.euchreleague.entity.User#5]
[DEBUG] 2020-05-12 13:09:06.093 [main] TwoPhaseLoad - Processing attribute `email` : value = oprah@gmail.com
[DEBUG] 2020-05-12 13:09:06.093 [main] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.093 [main] TwoPhaseLoad - Processing attribute `firstName` : value = Oprah
[DEBUG] 2020-05-12 13:09:06.093 [main] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.093 [main] TwoPhaseLoad - Processing attribute `lastName` : value = Winfrey
[DEBUG] 2020-05-12 13:09:06.093 [main] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.093 [main] TwoPhaseLoad - Processing attribute `leagues` : value = NOT NULL COLLECTION
[DEBUG] 2020-05-12 13:09:06.093 [main] TwoPhaseLoad - Attribute (`leagues`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.093 [main] TwoPhaseLoad - Processing attribute `userName` : value = ow
[DEBUG] 2020-05-12 13:09:06.093 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.093 [main] TwoPhaseLoad - Processing attribute `userPassword` : value = secret
[DEBUG] 2020-05-12 13:09:06.093 [main] TwoPhaseLoad - Attribute (`userPassword`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.093 [main] TwoPhaseLoad - Processing attribute `userRoles` : value = NOT NULL COLLECTION
[DEBUG] 2020-05-12 13:09:06.093 [main] TwoPhaseLoad - Attribute (`userRoles`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.093 [main] TwoPhaseLoad - Done materializing entity [com.euchreleague.entity.User#5]
[DEBUG] 2020-05-12 13:09:06.093 [main] CollectionLoadContext - 1 collections were found in result set for role: com.euchreleague.entity.User.userRoles
[DEBUG] 2020-05-12 13:09:06.093 [main] CollectionLoadContext - Collection fully initialized: [com.euchreleague.entity.User.userRoles#5]
[DEBUG] 2020-05-12 13:09:06.093 [main] CollectionLoadContext - 1 collections initialized for role: com.euchreleague.entity.User.userRoles
[DEBUG] 2020-05-12 13:09:06.093 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-05-12 13:09:06.093 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : com.euchreleague.entity.User#5
[DEBUG] 2020-05-12 13:09:06.093 [main] TwoPhaseLoad - Processing attribute `userName` : value = ow
[DEBUG] 2020-05-12 13:09:06.093 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.093 [main] TwoPhaseLoad - Done materializing entity [com.euchreleague.entity.UserRoles#5]
[DEBUG] 2020-05-12 13:09:06.093 [main] TwoPhaseLoad - Resolving attributes for [com.euchreleague.entity.UserRoles#6]
[DEBUG] 2020-05-12 13:09:06.093 [main] TwoPhaseLoad - Processing attribute `roleName` : value = player
[DEBUG] 2020-05-12 13:09:06.093 [main] TwoPhaseLoad - Attribute (`roleName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.094 [main] TwoPhaseLoad - Processing attribute `user` : value = 6
[DEBUG] 2020-05-12 13:09:06.094 [main] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.094 [main] SQL - select user0_.id as id1_3_0_, user0_.email as email2_3_0_, user0_.first_name as first_na3_3_0_, user0_.last_name as last_nam4_3_0_, user0_.user_name as user_nam5_3_0_, user0_.user_password as user_pas6_3_0_, userroles1_.user_id as user_id4_5_1_, userroles1_.id as id1_5_1_, userroles1_.id as id1_5_2_, userroles1_.role_name as role_nam2_5_2_, userroles1_.user_id as user_id4_5_2_, userroles1_.user_name as user_nam3_5_2_ from user user0_ left outer join user_roles userroles1_ on user0_.id=userroles1_.user_id where user0_.id=?
[DEBUG] 2020-05-12 13:09:06.094 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-05-12 13:09:06.094 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-05-12 13:09:06.094 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.User.userRoles#6]
[DEBUG] 2020-05-12 13:09:06.094 [main] TwoPhaseLoad - Resolving attributes for [com.euchreleague.entity.User#6]
[DEBUG] 2020-05-12 13:09:06.094 [main] TwoPhaseLoad - Processing attribute `email` : value = harris@gmail.com
[DEBUG] 2020-05-12 13:09:06.094 [main] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.094 [main] TwoPhaseLoad - Processing attribute `firstName` : value = Harris
[DEBUG] 2020-05-12 13:09:06.094 [main] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.094 [main] TwoPhaseLoad - Processing attribute `lastName` : value = Gourlie
[DEBUG] 2020-05-12 13:09:06.094 [main] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.094 [main] TwoPhaseLoad - Processing attribute `leagues` : value = NOT NULL COLLECTION
[DEBUG] 2020-05-12 13:09:06.094 [main] TwoPhaseLoad - Attribute (`leagues`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.094 [main] TwoPhaseLoad - Processing attribute `userName` : value = hg
[DEBUG] 2020-05-12 13:09:06.094 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.094 [main] TwoPhaseLoad - Processing attribute `userPassword` : value = secret
[DEBUG] 2020-05-12 13:09:06.094 [main] TwoPhaseLoad - Attribute (`userPassword`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.094 [main] TwoPhaseLoad - Processing attribute `userRoles` : value = NOT NULL COLLECTION
[DEBUG] 2020-05-12 13:09:06.094 [main] TwoPhaseLoad - Attribute (`userRoles`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.095 [main] TwoPhaseLoad - Done materializing entity [com.euchreleague.entity.User#6]
[DEBUG] 2020-05-12 13:09:06.095 [main] CollectionLoadContext - 1 collections were found in result set for role: com.euchreleague.entity.User.userRoles
[DEBUG] 2020-05-12 13:09:06.095 [main] CollectionLoadContext - Collection fully initialized: [com.euchreleague.entity.User.userRoles#6]
[DEBUG] 2020-05-12 13:09:06.095 [main] CollectionLoadContext - 1 collections initialized for role: com.euchreleague.entity.User.userRoles
[DEBUG] 2020-05-12 13:09:06.095 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-05-12 13:09:06.095 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : com.euchreleague.entity.User#6
[DEBUG] 2020-05-12 13:09:06.095 [main] TwoPhaseLoad - Processing attribute `userName` : value = hg
[DEBUG] 2020-05-12 13:09:06.095 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.095 [main] TwoPhaseLoad - Done materializing entity [com.euchreleague.entity.UserRoles#6]
[DEBUG] 2020-05-12 13:09:06.095 [main] TwoPhaseLoad - Resolving attributes for [com.euchreleague.entity.UserRoles#7]
[DEBUG] 2020-05-12 13:09:06.095 [main] TwoPhaseLoad - Processing attribute `roleName` : value = player
[DEBUG] 2020-05-12 13:09:06.095 [main] TwoPhaseLoad - Attribute (`roleName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.095 [main] TwoPhaseLoad - Processing attribute `user` : value = 7
[DEBUG] 2020-05-12 13:09:06.095 [main] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.095 [main] SQL - select user0_.id as id1_3_0_, user0_.email as email2_3_0_, user0_.first_name as first_na3_3_0_, user0_.last_name as last_nam4_3_0_, user0_.user_name as user_nam5_3_0_, user0_.user_password as user_pas6_3_0_, userroles1_.user_id as user_id4_5_1_, userroles1_.id as id1_5_1_, userroles1_.id as id1_5_2_, userroles1_.role_name as role_nam2_5_2_, userroles1_.user_id as user_id4_5_2_, userroles1_.user_name as user_nam3_5_2_ from user user0_ left outer join user_roles userroles1_ on user0_.id=userroles1_.user_id where user0_.id=?
[DEBUG] 2020-05-12 13:09:06.095 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-05-12 13:09:06.095 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-05-12 13:09:06.095 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.User.userRoles#7]
[DEBUG] 2020-05-12 13:09:06.095 [main] TwoPhaseLoad - Resolving attributes for [com.euchreleague.entity.User#7]
[DEBUG] 2020-05-12 13:09:06.096 [main] TwoPhaseLoad - Processing attribute `email` : value = symba@gmail.com
[DEBUG] 2020-05-12 13:09:06.096 [main] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.096 [main] TwoPhaseLoad - Processing attribute `firstName` : value = Symba
[DEBUG] 2020-05-12 13:09:06.096 [main] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.096 [main] TwoPhaseLoad - Processing attribute `lastName` : value = Gourlie
[DEBUG] 2020-05-12 13:09:06.096 [main] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.096 [main] TwoPhaseLoad - Processing attribute `leagues` : value = NOT NULL COLLECTION
[DEBUG] 2020-05-12 13:09:06.096 [main] TwoPhaseLoad - Attribute (`leagues`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.096 [main] TwoPhaseLoad - Processing attribute `userName` : value = sg
[DEBUG] 2020-05-12 13:09:06.096 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.096 [main] TwoPhaseLoad - Processing attribute `userPassword` : value = secret
[DEBUG] 2020-05-12 13:09:06.096 [main] TwoPhaseLoad - Attribute (`userPassword`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.096 [main] TwoPhaseLoad - Processing attribute `userRoles` : value = NOT NULL COLLECTION
[DEBUG] 2020-05-12 13:09:06.096 [main] TwoPhaseLoad - Attribute (`userRoles`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-12 13:09:06.096 [main] TwoPhaseLoad - Done materializing entity [com.euchreleague.entity.User#7]
[DEBUG] 2020-05-12 13:09:06.096 [main] CollectionLoadContext - 1 collections were found in result set for role: com.euchreleague.entity.User.userRoles
